order_id,customer_id,order_date,status
5628,486,2025-09-11 05:59:09,delivered
5629,503,2024-01-31 01:59:12,paid
5630,1690,2025-03-06 04:23:18,paid
5631,1841,2024-11-05 15:09:26,shipped
5632,369,2025-01-14 19:19:34,paid
5633,2115,2024-02-03 02:33:30,delivered
5634,2118,2024-03-16 16:11:44,delivered
5635,2746,2024-10-11 11:16:51,delivered
5636,607,2025-04-05 09:36:43,pending
5637,2949,2024-03-25 00:39:05,canceled
5638,2885,2024-02-17 05:26:22,delivered
5639,801,2025-01-29 20:34:28,pending
5640,1856,2024-03-19 23:11:59,paid
5641,1893,2025-07-07 12:13:22,paid
5642,327,2024-02-07 03:01:35,delivered
5643,1179,2024-10-07 11:47:08,canceled
5644,1129,2025-01-17 04:09:44,shipped
5645,1641,2024-05-15 21:52:31,paid
5646,806,2024-01-20 06:07:18,pending
5647,1783,2024-05-21 03:36:56,shipped
5648,2164,2025-06-09 08:22:42,shipped
5649,1745,2025-06-30 08:28:15,shipped
5650,1040,2025-01-20 09:21:23,pending
5651,494,2025-03-11 22:36:17,pending
5652,815,2025-06-05 05:17:34,delivered
5653,821,2025-04-16 10:36:16,shipped
5654,1801,2025-12-17 02:45:09,shipped
5655,1792,2025-11-22 00:01:35,shipped
5656,610,2024-03-02 07:25:31,shipped
5657,263,2025-02-11 11:32:58,paid
5658,567,2025-06-27 07:12:03,delivered
5659,78,2024-01-25 22:06:03,pending
5660,1090,2024-11-09 00:10:21,shipped
5661,411,2024-08-29 06:01:39,canceled
5662,2568,2025-04-02 17:36:46,pending
5663,278,2025-09-09 13:48:05,paid
5664,1831,2025-04-02 02:42:05,delivered
5665,1915,2024-04-06 13:33:23,canceled
5666,153,2024-01-16 06:15:45,delivered
5667,1076,2025-03-30 19:42:55,paid
5668,2262,2024-02-22 18:34:51,delivered
5669,2306,2025-08-11 04:51:25,delivered
5670,2898,2025-05-05 04:04:57,delivered
5671,2352,2024-01-03 08:25:31,shipped
5672,2735,2025-07-03 17:01:23,pending
5673,706,2024-02-02 20:28:18,shipped
5674,2494,2025-01-24 18:54:06,pending
5675,2416,2024-08-19 04:12:14,delivered
5676,2450,2025-09-30 05:48:56,delivered
5677,1618,2025-08-31 10:15:08,delivered
5678,2019,2025-05-11 05:36:58,paid
5679,267,2024-06-03 07:21:40,delivered
5680,1799,2025-06-16 04:13:41,paid
5681,1699,2024-10-23 21:07:13,delivered
5682,1199,2024-03-20 06:27:03,shipped
5683,1565,2024-03-18 08:14:43,paid
5684,1987,2024-08-10 15:38:13,canceled
5685,1987,2025-01-07 17:49:58,delivered
5686,1017,2024-06-30 05:00:22,delivered
5687,1321,2024-12-05 08:17:20,paid
5688,2822,2025-02-04 07:31:50,delivered
5689,2438,2024-08-12 13:19:27,delivered
5690,467,2025-04-19 05:24:19,delivered
5691,61,2024-02-22 00:53:18,delivered
5692,1082,2024-05-08 06:29:00,canceled
5693,2705,2024-04-18 09:42:35,pending
5694,1914,2024-02-09 14:21:03,delivered
5695,2215,2025-10-17 17:58:37,paid
5696,365,2024-11-15 00:47:03,pending
5697,649,2025-05-28 05:23:01,delivered
5698,113,2025-05-04 23:25:24,delivered
5699,2572,2024-07-20 13:16:18,paid
5700,2236,2025-09-12 17:54:13,paid
5701,1513,2025-06-15 13:08:13,delivered
5702,2520,2025-03-19 22:41:47,delivered
5703,2067,2025-11-18 08:40:54,canceled
5704,2395,2024-12-14 10:08:31,canceled
5705,459,2024-03-05 20:34:03,canceled
5706,92,2025-07-21 18:01:15,delivered
5707,2063,2025-05-01 04:45:09,delivered
5708,1187,2025-12-21 15:30:30,delivered
5709,126,2025-09-25 06:38:42,delivered
5710,290,2025-02-28 13:42:03,canceled
5711,1066,2024-08-24 05:05:50,delivered
5712,659,2025-08-11 15:01:29,paid
5713,1459,2025-02-09 09:47:02,delivered
5714,955,2025-03-19 13:50:41,canceled
5715,2077,2024-10-17 08:07:25,delivered
5716,48,2025-02-22 17:32:52,paid
5717,106,2024-07-20 13:26:35,delivered
5718,1716,2025-01-03 09:44:06,shipped
5719,2731,2024-03-13 18:38:23,delivered
5720,737,2025-10-16 02:13:53,paid
5721,2308,2024-03-07 02:54:05,shipped
5722,1652,2024-03-12 01:45:09,delivered
5723,2737,2024-03-06 06:28:46,canceled
5724,2093,2025-11-23 01:15:23,delivered
5725,2419,2024-07-29 00:55:18,delivered
5726,2458,2025-06-04 17:23:30,shipped
5727,2068,2024-04-26 20:20:57,delivered
5728,1607,2025-03-25 09:48:39,canceled
5729,2746,2025-12-23 12:27:51,delivered
5730,2723,2025-05-08 12:30:05,pending
5731,177,2025-04-02 08:48:16,shipped
5732,2923,2024-04-01 14:04:33,shipped
5733,363,2025-09-05 16:50:27,delivered
5734,461,2024-10-02 10:24:37,shipped
5735,2025,2025-11-29 17:31:00,delivered
5736,1017,2024-05-17 12:03:54,delivered
5737,2762,2025-11-25 04:56:46,delivered
5738,2266,2025-03-09 13:22:17,paid
5739,2961,2024-10-20 03:00:02,shipped
5740,1886,2025-03-27 07:15:14,delivered
5741,2698,2025-06-04 10:14:09,delivered
5742,745,2024-08-15 11:07:02,delivered
5743,2478,2025-12-20 10:07:28,shipped
5744,2621,2024-08-07 20:14:51,delivered
5745,1542,2024-10-25 01:15:29,delivered
5746,2951,2024-07-24 16:48:52,canceled
5747,1759,2024-01-20 21:36:38,shipped
5748,2096,2024-08-30 15:26:24,paid
5749,1819,2024-01-10 00:31:26,paid
5750,1385,2024-03-20 09:19:35,shipped
5751,655,2025-12-26 00:09:54,shipped
5752,996,2025-10-03 04:48:16,delivered
5753,1128,2025-02-25 11:09:48,delivered
5754,2,2025-01-25 07:53:28,canceled
5755,910,2024-07-25 13:04:29,delivered
5756,2182,2025-06-25 03:12:08,delivered
5757,2516,2024-02-01 21:56:04,canceled
5758,564,2024-07-19 19:22:40,shipped
5759,620,2025-08-07 18:59:06,delivered
5760,2466,2025-03-23 04:45:45,pending
5761,91,2025-04-29 02:01:05,delivered
5762,366,2024-08-20 22:32:07,paid
5763,463,2025-03-31 13:06:50,canceled
5764,2969,2024-07-11 20:22:14,shipped
5765,2457,2025-05-12 04:16:22,delivered
5766,838,2025-07-09 03:37:18,shipped
5767,953,2024-06-14 17:00:59,delivered
5768,1670,2025-11-25 17:36:58,pending
5769,765,2024-07-12 02:42:46,pending
5770,1043,2024-09-06 11:55:45,delivered
5771,387,2024-11-07 03:52:47,shipped
5772,2869,2024-01-18 00:49:15,canceled
5773,1476,2025-12-05 01:03:45,canceled
5774,1238,2025-01-19 22:30:13,paid
5775,511,2025-04-23 16:17:05,paid
5776,1303,2025-05-20 02:12:18,pending
5777,792,2025-06-25 09:17:34,shipped
5778,116,2025-09-03 19:45:15,delivered
5779,1647,2025-10-18 10:19:36,pending
5780,1984,2025-11-27 09:22:56,canceled
5781,268,2025-08-22 22:34:37,delivered
5782,2868,2024-07-19 22:21:56,delivered
5783,2348,2025-08-07 21:05:22,delivered
5784,172,2025-02-28 15:18:29,delivered
5785,2988,2024-01-03 05:09:24,delivered
5786,1892,2025-10-09 06:21:31,delivered
5787,397,2024-07-29 21:06:02,paid
5788,1110,2024-11-17 07:55:01,delivered
5789,429,2025-09-03 11:54:16,paid
5790,1338,2025-04-28 13:07:36,paid
5791,1616,2025-05-01 16:29:09,shipped
5792,1086,2025-02-28 00:35:36,shipped
5793,2717,2025-02-22 04:34:24,delivered
5794,1020,2025-06-26 20:04:52,canceled
5795,1622,2025-06-24 23:18:54,delivered
5796,1804,2024-08-30 00:56:21,canceled
5797,1562,2025-03-16 13:46:23,shipped
5798,370,2024-09-11 05:48:37,shipped
5799,1070,2024-08-31 13:06:04,delivered
5800,202,2024-03-26 22:35:26,paid
5801,553,2025-07-15 02:10:07,delivered
5802,740,2024-02-15 12:09:39,delivered
5803,1957,2024-10-07 15:25:11,paid
5804,1563,2025-11-21 15:01:42,delivered
5805,1439,2024-03-29 01:42:54,paid
5806,322,2024-11-24 03:38:17,delivered
5807,254,2024-06-25 08:52:37,delivered
5808,2203,2025-08-07 15:27:46,delivered
5809,1618,2024-06-09 21:23:53,shipped
5810,1019,2024-11-15 01:40:22,canceled
5811,2653,2024-04-07 16:23:34,paid
5812,2373,2024-07-20 20:59:12,shipped
5813,2456,2024-02-13 08:23:57,shipped
5814,32,2024-02-08 04:15:16,pending
5815,2688,2025-05-20 21:37:18,delivered
5816,557,2024-08-20 00:25:15,delivered
5817,2378,2024-07-13 08:23:49,paid
5818,1202,2025-12-15 23:31:16,shipped
5819,1537,2025-06-14 01:00:53,delivered
5820,2281,2025-04-21 10:25:37,
5821,2038,2024-11-14 19:32:04,pending
5822,1786,2024-07-22 14:28:20,paid
5823,1273,2024-09-01 11:19:14,shipped
5824,1492,2025-01-15 14:48:29,delivered
5825,1393,2025-02-21 12:03:39,canceled
5826,2340,2024-12-16 00:11:22,delivered
5827,1264,2025-08-19 12:39:29,shipped
5828,905,2024-05-29 08:29:56,delivered
5829,2493,2024-01-23 10:34:24,shipped
5830,994,2025-10-27 16:20:01,delivered
5831,1058,2025-09-12 13:08:02,shipped
5832,1562,2025-08-31 09:22:51,paid
5833,2595,2024-05-23 04:04:25,delivered
5834,1379,2025-06-28 04:06:04,shipped
5835,445,2024-11-03 23:06:59,delivered
5836,2473,2025-04-17 10:25:05,shipped
5837,220,2024-01-08 02:40:55,delivered
5838,2766,2024-11-26 11:48:49,paid
5839,765,2024-04-01 23:24:08,paid
5840,1205,2024-05-20 14:54:13,canceled
5841,1852,2024-11-28 13:53:26,canceled
5842,1960,2025-06-23 00:09:31,delivered
5843,1273,2024-11-07 15:34:58,paid
5844,1295,2025-04-21 08:14:23,pending
5845,114,2024-03-21 12:17:36,paid
5846,1151,2025-07-04 19:20:44,canceled
5847,379,2024-10-16 08:04:33,canceled
5848,2062,2025-09-25 06:01:24,canceled
5849,2185,2025-09-10 22:57:22,delivered
5850,1591,2024-02-16 13:53:45,pending
5851,2199,2024-01-12 15:52:53,paid
5852,2412,2025-02-04 23:58:38,canceled
5853,1971,2025-07-06 05:23:11,delivered
5854,2289,2024-04-09 07:20:12,paid
5855,325,2024-05-14 06:53:14,delivered
5856,1468,2024-12-10 22:24:23,canceled
5857,56,2025-12-24 02:49:30,delivered
5858,1828,2024-04-14 18:54:17,canceled
5859,1674,2025-09-07 13:47:55,shipped
5860,673,2025-05-11 00:15:21,delivered
5861,312,2024-04-24 09:24:00,delivered
5862,675,2024-02-11 12:46:32,paid
5863,1030,2024-06-26 17:16:55,delivered
5864,1961,2024-09-22 18:08:39,paid
5865,1417,2025-06-24 22:28:34,delivered
5866,1581,2025-11-03 22:50:10,delivered
5867,197,2024-12-24 05:28:14,delivered
5868,2604,2024-05-11 02:43:39,shipped
5869,1085,2025-02-03 06:42:01,paid
5870,524,2024-04-05 20:27:09,delivered
5871,2846,2025-08-06 10:58:59,paid
5872,1329,2025-11-13 11:13:20,shipped
5873,1100,2024-02-06 14:55:21,pending
5874,1759,2024-07-16 15:33:55,shipped
5875,1505,2024-08-09 12:38:34,delivered
5876,1387,2025-07-28 14:15:57,paid
5877,807,2025-10-18 17:26:51,canceled
5878,457,2024-04-18 16:44:22,canceled
5879,632,2025-12-26 23:13:39,delivered
5880,1833,2024-08-09 17:28:16,delivered
5881,2519,2025-08-17 11:09:28,delivered
5882,2013,2025-06-13 20:36:34,canceled
5883,348,2024-12-16 02:35:28,delivered
5884,1631,2025-08-16 12:55:26,paid
5885,2722,2024-08-15 22:40:26,delivered
5886,2780,2025-07-30 12:45:25,paid
5887,696,2024-01-24 20:23:04,paid
5888,2274,2025-02-22 13:44:55,shipped
5889,696,2025-09-28 15:20:29,paid
5890,1945,2024-10-01 16:08:40,delivered
5891,2684,2025-02-25 16:25:35,pending
5892,276,2025-04-16 06:27:47,delivered
5893,1012,2025-10-04 02:50:03,pending
5894,1348,2025-07-09 04:03:29,delivered
5895,136,2024-10-27 06:59:19,delivered
5896,941,2024-09-09 10:26:01,delivered
5897,2061,2025-10-06 11:32:24,paid
5898,2557,2025-11-25 05:31:55,paid
5899,941,2025-11-15 08:49:50,shipped
5900,147,2025-10-28 07:16:05,canceled
5901,2868,2025-09-03 22:23:17,delivered
5902,426,2025-02-03 18:44:41,pending
5903,1624,2024-12-08 04:17:25,delivered
5904,1174,2025-02-03 09:10:11,canceled
5905,1741,2024-09-25 05:36:40,canceled
5906,1143,2024-07-16 08:48:57,shipped
5907,2745,2024-10-06 04:54:11,shipped
5908,1752,2024-02-11 13:04:25,delivered
5909,862,2025-09-28 11:38:27,delivered
5910,1482,2025-06-18 17:20:25,pending
5911,2469,2025-04-26 05:04:58,paid
5912,2886,2025-09-01 04:00:20,delivered
5913,64,2025-05-13 11:46:35,delivered
5914,2974,2025-06-04 00:43:19,shipped
5915,2637,2025-04-07 17:42:16,paid
5916,2199,2024-12-20 13:39:08,canceled
5917,2100,2025-05-28 11:14:48,shipped
5918,2208,2025-07-25 03:45:08,shipped
5919,2549,2025-03-17 02:23:45,delivered
5920,2402,2025-02-13 20:55:30,delivered
5921,635,2025-11-18 05:51:10,canceled
5922,2829,2025-04-10 03:22:52,pending
5923,1289,2025-01-08 18:58:47,delivered
5924,545,2025-10-12 12:19:34,delivered
5925,1124,2025-10-14 05:59:38,delivered
5926,564,2024-07-16 03:02:47,shipped
5927,150,2025-09-21 07:40:00,paid
5928,2986,2025-04-09 15:34:47,delivered
5929,1562,2025-07-05 20:10:09,shipped
5930,1097,2024-04-12 16:24:30,canceled
5931,2281,2025-05-18 20:35:51,paid
5932,1842,2024-05-06 09:34:56,delivered
5933,976,2025-03-17 04:31:58,delivered
5934,619,2024-03-28 13:25:56,canceled
5935,2702,2025-03-02 23:15:20,delivered
5936,1606,2025-12-15 13:07:20,delivered
5937,2321,2024-06-12 04:21:58,canceled
5938,2118,2025-11-04 08:49:20,delivered
5939,203,2025-07-06 18:52:33,delivered
5940,869,2024-05-10 07:42:23,paid
5941,184,2025-09-25 23:20:16,paid
5942,759,2024-06-27 15:52:23,paid
5943,9,2024-01-13 15:26:01,pending
5944,2139,2024-10-26 18:26:22,delivered
5945,1555,2024-03-30 00:33:57,pending
5946,123,2025-01-29 12:22:27,delivered
5947,2445,2025-06-05 13:09:52,delivered
5948,2772,2025-01-08 11:37:38,delivered
5949,499,2024-01-09 16:51:33,delivered
5950,1211,2024-05-27 01:45:19,shipped
5951,381,2024-08-12 06:56:56,pending
5952,2968,2024-07-01 17:02:18,canceled
5953,1186,2025-12-22 05:32:30,shipped
5954,1000,2025-05-12 23:57:48,canceled
5955,2416,2025-01-31 09:19:45,delivered
5956,1977,2024-08-02 15:47:26,shipped
5957,2255,2025-05-13 06:41:51,paid
5958,1290,2024-08-28 06:19:46,shipped
5959,2412,2024-09-02 17:58:42,delivered
5960,401,2024-01-28 02:00:33,pending
5961,70,2024-12-20 23:55:07,delivered
5962,1656,2025-12-12 11:27:52,paid
5963,1516,2025-09-26 20:52:34,delivered
5964,1350,2025-07-30 11:30:29,delivered
5965,1793,2025-10-09 20:35:09,paid
5966,81,2025-12-02 08:00:36,delivered
5967,1786,2024-12-02 04:55:27,canceled
5968,2738,2024-10-29 20:53:51,shipped
5969,377,2024-02-27 08:12:42,pending
5970,2652,2024-11-01 05:48:56,canceled
5971,1226,2025-11-04 19:26:30,paid
5972,370,2025-06-30 20:59:45,delivered
5973,921,2024-08-07 04:27:00,pending
5974,1831,2025-02-24 17:09:34,shipped
5975,1634,2025-04-21 23:59:54,delivered
5976,2423,2024-07-27 19:59:55,delivered
5977,1923,2024-02-02 14:08:51,delivered
5978,62,2024-10-12 06:40:28,delivered
5979,798,2024-11-29 21:51:06,shipped
5980,829,2024-08-16 12:18:21,delivered
5981,1548,2025-02-18 23:59:46,delivered
5982,2313,2025-04-27 23:45:10,shipped
5983,1591,2025-04-16 10:03:20,delivered
5984,64,2025-02-14 01:47:05,paid
5985,1776,2025-03-09 10:26:03,delivered
5986,2603,2025-03-15 10:23:42,paid
5987,2168,2025-06-13 19:47:28,delivered
5988,1988,2025-08-30 01:52:48,delivered
5989,1492,2024-01-24 19:04:31,shipped
5990,2423,2024-11-29 00:33:35,paid
5991,1858,2025-10-17 11:18:17,paid
5992,1862,2025-11-27 13:25:04,shipped
5993,2840,2025-04-06 22:02:28,paid
5994,92,2024-03-08 13:20:25,paid
5995,2874,2025-08-16 10:00:06,canceled
5996,1862,2025-10-21 15:32:33,canceled
5997,2139,2025-03-24 09:52:47,delivered
5998,766,2024-10-22 06:19:52,pending
5999,323,2025-03-05 18:11:07,delivered
6000,2342,2024-10-13 06:09:13,canceled
6001,299,2025-08-31 22:10:06,delivered
6002,1375,2025-01-31 12:20:57,shipped
6003,483,2024-12-23 17:39:32,delivered
6004,1192,2025-07-02 10:01:50,paid
6005,566,2025-01-14 06:09:25,shipped
6006,2467,2024-05-23 14:22:47,delivered
6007,396,2025-02-24 20:04:58,delivered
6008,2642,2025-03-04 07:19:20,paid
6009,377,2025-04-17 16:13:31,delivered
6010,1650,2024-04-17 00:14:00,delivered
6011,726,2024-05-06 09:17:53,paid
6012,1956,2024-09-16 15:11:47,delivered
6013,305,2024-12-14 23:10:10,pending
6014,2897,2025-11-15 18:59:15,canceled
6015,1083,2025-07-14 00:31:39,delivered
6016,1092,2025-12-12 16:05:51,paid
6017,2268,2024-09-26 05:18:20,delivered
6018,1528,2025-01-12 13:40:59,delivered
6019,186,2024-09-04 17:51:13,delivered
6020,2072,2024-04-08 04:37:18,pending
6021,2368,2024-04-19 22:25:16,paid
6022,1504,2025-01-20 23:43:31,delivered
6023,2910,2025-03-22 05:52:40,pending
6024,204,2024-02-19 05:17:23,delivered
6025,900,2025-12-19 17:36:07,delivered
6026,1402,2024-11-14 11:07:01,shipped
6027,217,2024-12-22 19:03:24,paid
6028,558,2024-08-04 06:36:43,delivered
6029,1926,2024-05-17 23:10:33,delivered
6030,2294,2025-04-19 14:21:37,shipped
6031,2954,2025-11-18 18:31:17,delivered
6032,21,2024-02-15 08:51:20,paid
6033,2131,2025-05-21 09:13:20,canceled
6034,2117,2024-05-21 23:02:47,paid
6035,1073,2025-07-10 23:16:46,delivered
6036,370,2024-04-15 19:52:43,canceled
6037,297,2024-10-29 12:32:47,canceled
6038,2222,2025-12-18 20:15:42,canceled
6039,1529,2024-01-05 20:27:08,delivered
6040,242,2025-09-02 17:42:59,shipped
6041,2304,2025-05-13 06:03:42,delivered
6042,242,2024-03-12 01:03:54,paid
6043,1523,2024-01-01 19:07:13,delivered
6044,1900,2025-11-19 02:31:58,delivered
6045,2691,2024-03-07 22:23:35,
6046,1751,2024-03-03 19:32:29,delivered
6047,179,2025-07-31 18:42:28,shipped
6048,1805,2024-02-11 08:28:03,delivered
6049,558,2024-06-04 00:59:31,pending
6050,1894,2024-02-25 01:18:07,delivered
6051,2432,2024-08-31 19:42:30,delivered
6052,19,2025-01-10 19:55:58,shipped
6053,2870,2025-10-06 15:53:40,canceled
6054,355,2025-11-12 09:14:51,delivered
6055,1280,2025-03-12 08:14:00,delivered
6056,2864,2024-08-15 14:34:44,paid
6057,2646,2024-04-19 09:37:12,delivered
6058,2138,2024-12-29 18:12:53,shipped
6059,2275,2025-03-21 03:03:59,paid
6060,1689,2024-09-24 16:03:59,paid
6061,1054,2024-08-04 17:28:08,canceled
6062,474,2024-11-17 02:41:59,delivered
6063,361,2025-04-29 23:45:25,delivered
6064,2109,2025-12-20 00:12:51,paid
6065,1943,2024-06-06 00:59:37,delivered
6066,2206,2024-03-05 04:34:01,paid
6067,2972,2025-08-23 18:04:52,paid
6068,1057,2024-09-15 02:20:14,pending
6069,1441,2025-08-24 17:08:29,delivered
6070,2502,2024-11-09 05:42:56,paid
6071,751,2024-02-23 09:02:50,delivered
6072,1216,2024-06-14 16:51:59,canceled
6073,2984,2024-10-06 13:49:29,delivered
6074,2147,2025-08-16 08:53:24,canceled
6075,992,2024-09-19 01:30:02,delivered
6076,621,2024-11-22 17:59:06,delivered
6077,1662,2025-10-31 13:40:07,shipped
6078,2236,2024-12-04 04:50:57,pending
6079,1759,2024-12-13 19:41:01,paid
6080,2245,2024-06-19 03:00:13,canceled
6081,1030,2025-11-23 01:21:52,shipped
6082,2220,2025-01-25 23:40:48,paid
6083,1244,2024-05-17 09:13:17,shipped
6084,934,2024-10-24 04:38:54,canceled
6085,2584,2025-10-22 01:36:00,shipped
6086,565,2025-02-23 13:54:39,pending
6087,1369,2024-02-11 05:21:06,delivered
6088,1820,2025-12-21 00:45:21,shipped
6089,206,2024-11-01 14:52:42,shipped
6090,2540,2024-09-17 15:21:28,shipped
6091,1492,2024-11-04 09:50:41,paid
6092,2313,2024-05-21 23:07:18,delivered
6093,40,2025-04-06 10:12:16,pending
6094,1366,2025-12-01 20:20:23,delivered
6095,439,2024-02-03 00:21:13,delivered
6096,2867,2024-08-28 09:00:01,delivered
6097,2729,2025-04-11 02:27:31,paid
6098,957,2024-03-18 11:05:58,canceled
6099,411,2024-12-25 09:20:52,delivered
6100,1589,2024-03-14 14:21:21,delivered
6101,2813,2024-01-15 19:59:11,paid
6102,1209,2025-06-30 22:29:10,canceled
6103,2794,2024-10-29 04:41:56,pending
6104,2879,2024-05-17 14:16:14,paid
6105,98,2024-11-11 10:40:46,delivered
6106,1520,2025-12-15 02:26:03,paid
6107,1098,2025-06-26 15:27:19,canceled
6108,2796,2024-05-17 13:52:36,canceled
6109,339,2025-06-01 23:11:51,paid
6110,1793,2025-11-30 22:02:12,shipped
6111,2318,2024-10-04 13:22:56,delivered
6112,244,2024-01-09 05:08:41,paid
6113,1711,2025-08-12 22:58:26,delivered
6114,208,2024-03-02 07:32:47,shipped
6115,1382,2024-06-15 16:24:40,delivered
6116,750,2025-12-05 02:29:20,delivered
6117,2682,2025-06-17 03:09:03,delivered
6118,1064,2024-12-07 21:04:31,delivered
6119,2530,2024-09-20 22:02:17,pending
6120,1158,2024-02-04 00:58:25,canceled
6121,2017,2024-03-18 14:08:29,delivered
6122,2885,2024-05-28 13:23:51,delivered
6123,1900,2025-04-07 02:52:00,delivered
6124,1450,2025-07-04 03:36:46,delivered
6125,2761,2024-10-11 09:40:12,delivered
6126,945,2025-06-01 15:06:03,delivered
6127,270,2024-02-07 09:28:42,pending
6128,1609,2024-08-11 13:49:52,canceled
6129,2548,2024-06-16 22:51:10,canceled
6130,2955,2024-01-10 11:30:51,paid
6131,2372,2024-04-02 01:19:34,pending
6132,1427,2024-04-07 21:51:48,canceled
6133,879,2024-11-28 18:06:30,pending
6134,2506,2025-06-26 17:15:55,canceled
6135,1165,2024-02-20 00:40:46,paid
6136,1229,2025-05-01 21:32:09,delivered
6137,385,2024-06-20 22:50:53,canceled
6138,1380,2025-11-14 21:42:43,delivered
6139,714,2025-02-27 15:48:04,shipped
6140,998,2025-12-07 06:37:42,shipped
6141,2323,2024-09-21 10:46:34,paid
6142,1481,2024-10-28 07:23:48,paid
6143,243,2024-11-12 13:24:52,canceled
6144,2333,2025-03-24 15:24:46,pending
6145,79,2024-11-04 23:13:16,delivered
6146,2243,2024-02-15 15:55:17,paid
6147,1585,2025-07-11 00:15:00,delivered
6148,1077,2024-02-04 05:52:31,delivered
6149,990,2025-01-07 00:52:16,delivered
6150,2845,2025-06-12 08:11:02,paid
6151,893,2025-05-29 08:31:59,paid
6152,1184,2024-08-26 06:21:37,delivered
6153,1536,2025-10-31 10:45:26,paid
6154,12,2024-10-31 23:09:47,delivered
6155,1545,2025-08-12 08:21:48,delivered
6156,644,2024-09-16 13:27:36,shipped
6157,893,2024-05-04 19:17:39,delivered
6158,46,2024-02-26 14:33:15,delivered
6159,1555,2024-08-31 04:40:27,shipped
6160,1603,2024-05-22 15:23:20,shipped
6161,1882,2025-02-21 06:51:33,shipped
6162,2385,2024-02-17 11:53:13,delivered
6163,2710,2025-03-20 19:34:09,delivered
6164,613,2024-06-18 23:22:57,delivered
6165,1261,2024-09-14 02:50:45,delivered
6166,286,2024-01-12 19:58:12,delivered
6167,131,2025-03-19 18:08:00,pending
6168,1728,2025-10-13 14:47:36,delivered
6169,1459,2024-07-08 17:48:28,pending
6170,2216,2025-03-07 16:35:57,canceled
6171,2091,2024-07-15 17:25:22,paid
6172,621,2025-11-19 11:39:52,canceled
6173,363,2024-10-25 06:45:54,shipped
6174,901,2025-09-09 04:00:47,paid
6175,27,2024-08-06 17:12:57,canceled
6176,1371,2025-12-18 07:50:23,canceled
6177,1369,2025-08-08 19:59:54,delivered
6178,2305,2025-03-08 05:36:18,delivered
6179,2225,2024-12-16 10:00:03,shipped
6180,2317,2025-10-30 12:40:51,paid
6181,701,2025-04-05 22:08:00,delivered
6182,1735,2024-08-30 02:13:37,paid
6183,191,2024-06-28 09:07:47,canceled
6184,985,2024-11-21 12:13:20,delivered
6185,734,2025-09-11 07:29:08,pending
